category,case_id,pair_id,file,n_actions,duration_s,pair_pass,partial_score,all_vitals_in_tol,all_dirs_match,all_interv_match,mech_match,drugs_match,error,HR_before,HR_actual,HR_predicted,HR_abs_err,HR_within_tol,HR_dir_match,BP_sys_before,BP_sys_actual,BP_sys_predicted,BP_sys_abs_err,BP_sys_within_tol,BP_sys_dir_match,BP_dia_before,BP_dia_actual,BP_dia_predicted,BP_dia_abs_err,BP_dia_within_tol,BP_dia_dir_match,RR_before,RR_actual,RR_predicted,RR_abs_err,RR_within_tol,RR_dir_match,O2Sat_before,O2Sat_actual,O2Sat_predicted,O2Sat_abs_err,O2Sat_within_tol,O2Sat_dir_match,T_before,T_actual,T_predicted,T_abs_err,T_within_tol,T_dir_match
Resuscitation,gsw_vascular_injury,p5,GSW Vascular Injury.json,0,240,False,0.8181818181818182,False,False,True,False,True,,110,110,110.0,0.0,True,True,100,100,123.68421052631575,23.684210526315752,False,False,55,55,68.02631578947367,13.02631578947367,True,False,30,26,30.0,4.0,True,False,96,96,96.0,0.0,True,True,36.8,36.8,36.8,0.0,True,True
Resuscitation,exertional_heatstroke,p1,Heat related illness.json,1,0,True,1.0,True,True,True,True,True,,145,145,145.0,0.0,True,True,90,90,90.0,0.0,True,True,58,58,58.0,0.0,True,True,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,41.7,41.7,41.7,0.0,True,True
Resuscitation,exertional_heatstroke,p2,Heat related illness.json,1,0,True,1.0,True,True,True,True,True,,145,145,145.0,0.0,True,True,90,90,90.0,0.0,True,True,58,58,58.0,0.0,True,True,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,41.7,41.7,41.7,0.0,True,True
Resuscitation,exertional_heatstroke,p3,Heat related illness.json,0,120,False,0.7878787878787878,False,False,True,False,True,,145,110,145.0,35.0,False,False,90,104,90.28583726594032,13.714162734059684,True,False,58,72,58.184206238050436,13.815793761949564,True,False,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,41.7,40.1,41.730000000000004,1.6300000000000026,False,False
Resuscitation,inhalational_injury,p1,Inhalational Injury.json,0,120,True,1.0,True,True,True,True,True,,110,110,110.0,0.0,True,True,145,145,145.0,0.0,True,True,87,87,87.0,0.0,True,True,20,20,20.0,0.0,True,True,98,98,98.0,0.0,True,True,37.1,37.1,37.1,0.0,True,True
Resuscitation,inhalational_injury,p2,Inhalational Injury.json,1,0,True,1.0,True,True,True,True,True,,110,110,110.0,0.0,True,True,145,145,145.0,0.0,True,True,87,87,87.0,0.0,True,True,20,12,12.0,0.0,True,True,98,98,98.0,0.0,True,True,37.1,37.1,37.1,0.0,True,True
Resuscitation,intra_abdominal_sepsis_cholangitis,p1,Intra-abdominal Sepsis.json,1,0,False,0.9696969696969697,True,False,True,True,True,,120,115,120.0,5.0,True,False,85,90,85.0,5.0,True,True,55,60,55.0,5.0,True,True,20,20,20.0,0.0,True,True,95,95,95.0,0.0,True,True,39.5,39.5,39.5,0.0,True,True
Resuscitation,intra_abdominal_sepsis_cholangitis,p2,Intra-abdominal Sepsis.json,0,300,False,0.7878787878787878,False,False,True,False,True,,115,140,115.0,25.0,False,False,90,75,90.7032856847414,15.703285684741402,False,False,60,40,60.46885712316093,20.46885712316093,False,False,20,20,20.0,0.0,True,True,95,95,95.0,0.0,True,True,39.5,39.5,39.5,0.0,True,True
Resuscitation,intra_abdominal_sepsis_cholangitis,p3,Intra-abdominal Sepsis.json,1,0,True,1.0,True,True,True,True,True,,140,140,140.0,0.0,True,True,75,80,75.0,5.0,True,True,40,40,40.0,0.0,True,True,20,20,20.0,0.0,True,True,95,95,95.0,0.0,True,True,39.5,39.5,39.5,0.0,True,True
Resuscitation,intra_abdominal_sepsis_cholangitis,p4,Intra-abdominal Sepsis.json,0,480,False,0.7878787878787878,False,False,True,False,True,,140,140,140.0,0.0,True,True,80,0,89.0481461154181,89.0481461154181,False,False,40,0,38.94190331723101,38.94190331723101,False,False,20,20,20.0,0.0,True,True,95,0,95.0,95.0,False,False,39.5,39.5,39.5,0.0,True,True
Resuscitation,intra_abdominal_sepsis_cholangitis,p5,Intra-abdominal Sepsis.json,1,0,True,1.0,True,True,True,True,True,,140,140,140.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,20,20,20.0,0.0,True,True,0,0,0,0,True,True,39.5,39.5,39.5,0.0,True,True
Resuscitation,intra_abdominal_sepsis_cholangitis,p6,Intra-abdominal Sepsis.json,1,60,False,0.9393939393939394,True,False,True,True,True,,140,140,140.0,0.0,True,True,0,0,14.94,14.94,True,False,0,0,9.959999999999999,9.959999999999999,True,False,20,20,20.0,0.0,True,True,0,0,0,0,True,True,39.5,39.5,39.5,0.0,True,True
Resuscitation,intra_abdominal_sepsis_cholangitis,p7,Intra-abdominal Sepsis.json,1,360,False,0.696969696969697,False,False,False,False,True,,140,120,140.0,20.0,False,False,0,80,20.340000000000003,59.66,False,True,0,50,13.560000000000002,36.44,False,True,20,12,20.0,8.0,False,False,0,95,0,95,False,False,39.5,39.5,39.5,0.0,True,True
Resuscitation,iron_overdose_pregnant,p1,Iron Overdose in a Pregnant Patient.json,1,0,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,90,90,89.99999999999999,1.4210854715202004e-14,True,True,60,60,59.999999999999986,1.4210854715202004e-14,True,True,28,28,28.0,0.0,True,True,94,96,95.08,0.9200000000000017,True,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,iron_overdose_pregnant,p2,Iron Overdose in a Pregnant Patient.json,1,0,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,90,90,89.99999999999999,1.4210854715202004e-14,True,True,60,60,59.999999999999986,1.4210854715202004e-14,True,True,28,28,28.0,0.0,True,True,96,96,96.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,iron_overdose_pregnant,p3,Iron Overdose in a Pregnant Patient.json,0,300,False,0.7878787878787878,False,False,True,True,True,,130,140,130.0,10.0,True,False,90,80,115.71428571428574,35.71428571428574,False,False,60,50,77.14285714285715,27.142857142857153,False,False,28,25,28.0,3.0,True,False,96,88,94.79166666666667,6.791666666666671,False,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,iron_overdose_pregnant,p4,Iron Overdose in a Pregnant Patient.json,0,180,False,0.9090909090909091,False,False,True,True,True,,140,140,140.0,0.0,True,True,80,80,93.71428571428572,13.714285714285722,True,False,50,50,58.571428571428584,8.571428571428584,True,False,25,25,25.0,0.0,True,True,88,80,84.625,4.625,False,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,iron_overdose_pregnant,p5,Iron Overdose in a Pregnant Patient.json,1,0,False,0.9393939393939394,False,False,True,True,True,,140,110,140.0,30.0,False,False,80,80,79.99999999999999,1.4210854715202004e-14,True,True,50,55,49.999999999999986,5.000000000000014,True,True,25,12,12.0,0.0,True,True,88,96,94.138,1.8619999999999948,True,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,iron_overdose_pregnant,p6,Iron Overdose in a Pregnant Patient.json,1,120,False,0.9090909090909091,False,False,True,False,True,,110,95,110.0,15.0,False,False,80,105,93.71428571428572,11.285714285714278,True,True,55,65,64.42857142857144,0.5714285714285552,True,True,12,12,12.0,0.0,True,True,96,96,96.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,local_anesthetic_systemic_toxicity,p1,Local Anesthetic Systemic Toxicity.json,0,300,False,0.696969696969697,False,False,True,False,True,,78,120,78.0,42.0,False,False,156,180,156.0,24.0,False,False,78,90,78.0,12.0,True,False,22,40,22.0,18.0,False,False,99,85,99.0,14.0,False,False,37.0,37.0,37.0,0.0,True,True
Resuscitation,local_anesthetic_systemic_toxicity,p2,Local Anesthetic Systemic Toxicity.json,1,0,False,0.9696969696969697,False,True,True,True,True,,120,120,120.0,0.0,True,True,180,180,180.0,0.0,True,True,90,90,90.0,0.0,True,True,40,40,40.0,0.0,True,True,85,95,90.44,4.560000000000002,False,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,local_anesthetic_systemic_toxicity,p3,Local Anesthetic Systemic Toxicity.json,1,180,True,1.0,True,True,True,True,True,,120,120,120.0,0.0,True,True,180,180,180.0,0.0,True,True,90,90,90.0,0.0,True,True,40,40,40.0,0.0,True,True,95,95,95.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,local_anesthetic_systemic_toxicity,p4,Local Anesthetic Systemic Toxicity.json,0,300,False,0.7878787878787878,False,False,True,True,True,,120,220,140.0,80.0,False,True,180,0,155.30482892981883,155.30482892981883,False,True,90,0,65.30482892981881,65.30482892981881,False,True,40,0,40.0,40.0,False,False,95,70,95.0,25.0,False,False,37.0,37.0,37.0,0.0,True,True
Resuscitation,local_anesthetic_systemic_toxicity,p5,Local Anesthetic Systemic Toxicity.json,1,0,True,1.0,True,True,True,True,True,,220,220,220.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,70,70,70.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,local_anesthetic_systemic_toxicity,p6,Local Anesthetic Systemic Toxicity.json,1,60,False,0.696969696969697,False,False,False,False,True,,220,90,220.0,130.0,False,False,0,100,36.0,64.0,False,True,0,70,24.0,46.0,False,True,0,16,0.0,16.0,False,False,70,95,70.0,25.0,False,False,37.0,37.0,37.0,0.0,True,True
Resuscitation,local_anesthetic_systemic_toxicity,p7,Local Anesthetic Systemic Toxicity.json,1,0,True,1.0,True,True,True,True,True,,90,90,90.0,0.0,True,True,100,100,100.0,0.0,True,True,70,70,70.0,0.0,True,True,16,16,16.0,0.0,True,True,95,95,95.0,0.0,True,True,37.0,37.0,37.0,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p1,Multi-Trauma Blunt VSA and Burn.json,1,0,False,0.9393939393939394,False,False,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,14,14,14.0,0.0,True,True,75,82,75,7,False,False,35.0,35.0,35.0,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p2,Multi-Trauma Blunt VSA and Burn.json,1,0,False,0.9696969696969697,True,False,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,14,12,12.0,0.0,True,True,82,84,82,2,True,False,35.0,35.0,35.0,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p3,Multi-Trauma Blunt VSA and Burn.json,1,180,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,84,84,84,0,True,True,35.0,35.0,35.0,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p4,Multi-Trauma Blunt VSA and Burn.json,1,0,False,0.8787878787878788,False,False,True,True,True,,130,120,130.0,10.0,True,False,90,120,90.0,30.0,False,False,70,80,70.0,10.0,True,False,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p5,Multi-Trauma Blunt VSA and Burn.json,0,120,False,0.8787878787878788,False,False,True,True,True,,120,120,120.0,0.0,True,True,120,90,116.57142857142856,26.571428571428555,False,False,80,70,77.7142857142857,7.714285714285694,True,False,30,30,30.0,0.0,True,True,96,93,96.0,3.0,True,False,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p6,Multi-Trauma Blunt VSA and Burn.json,1,60,False,0.8787878787878788,False,False,True,True,True,,120,120,120.0,0.0,True,True,90,60,93.85714285714288,33.857142857142875,False,False,70,30,73.00000000000001,43.000000000000014,False,False,30,30,30.0,0.0,True,True,93,93,93.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p7,Multi-Trauma Blunt VSA and Burn.json,1,180,False,0.9090909090909091,False,False,True,True,True,,120,120,120.0,0.0,True,True,60,60,67.71428571428571,7.714285714285708,True,False,30,30,33.85714285714286,3.857142857142861,True,True,30,30,30.0,0.0,True,True,93,75,93.0,18.0,False,False,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p8,Multi-Trauma Blunt VSA and Burn.json,0,420,False,0.8484848484848485,False,False,True,True,True,,120,0,120.0,120.0,False,False,60,0,53.999999999999986,53.999999999999986,False,True,30,0,26.999999999999996,26.999999999999996,False,False,30,30,30.0,0.0,True,True,75,75,75.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_blunt_vsa_and_burn,p9,Multi-Trauma Blunt VSA and Burn.json,1,0,False,0.7575757575757576,False,False,True,True,True,,0,110,0.0,110.0,False,False,0,100,0.0,100.0,False,False,0,50,0.0,50.0,False,False,30,12,12.0,0.0,True,True,75,95,75,20,False,False,36.1,36.1,36.1,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p1,Multi-drug Overdose.json,1,0,False,0.9696969696969697,True,False,True,True,True,,50,50,50.0,0.0,True,True,87,92,87.0,5.0,True,True,43,50,43.0,7.0,True,False,10,10,10.0,0.0,True,True,95,95,95.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p2,Multi-drug Overdose.json,1,120,True,1.0,True,True,True,True,True,,50,50,50.0,0.0,True,True,92,92,92.29218920518343,0.2921892051834334,True,True,50,50,50.15879848107795,0.1587984810779517,True,True,10,10,10.0,0.0,True,True,95,95,95.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p3,Multi-drug Overdose.json,0,180,False,0.9090909090909091,False,False,True,False,True,,50,50,50.0,0.0,True,True,92,75,92.43595559517414,17.435955595174136,False,False,50,45,50.236932388681595,5.236932388681595,True,True,10,10,10.0,0.0,True,True,95,95,95.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p4,Multi-drug Overdose.json,1,120,False,0.9696969696969697,True,False,True,True,True,,50,50,50.0,0.0,True,True,75,83,75.23819772161693,7.7618022783830725,True,False,45,46,45.142918632970165,0.857081367029835,True,True,10,10,10.0,0.0,True,True,95,95,95.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p5,Multi-drug Overdose.json,0,120,False,0.9090909090909091,False,False,True,True,True,,50,50,48.0,2.0,True,True,83,83,80.71397621463848,2.2860237853615217,True,True,46,46,43.59646533864079,2.4035346613592097,True,True,10,6,10.0,4.0,True,False,95,91,95.0,4.0,False,False,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p6,Multi-drug Overdose.json,1,0,True,1.0,True,True,True,True,True,,50,50,50.0,0.0,True,True,83,83,83.0,0.0,True,True,46,46,46.0,0.0,True,True,6,6,6.0,0.0,True,True,91,95,94.096,0.9039999999999964,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p7,Multi-drug Overdose.json,1,60,False,0.8787878787878788,False,False,True,True,True,,50,50,50.0,0.0,True,True,83,50,83.13250789358638,33.13250789358638,False,False,46,22,46.07343810969847,24.073438109698472,False,False,6,6,6.0,0.0,True,True,95,95,95.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p8,Multi-drug Overdose.json,1,0,False,0.9696969696969697,True,False,True,True,True,,50,50,50.0,0.0,True,True,50,50,50.0,0.0,True,True,22,22,22.0,0.0,True,True,6,12,12.0,0.0,True,True,95,95,97.288,2.2879999999999967,True,False,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p9,Multi-drug Overdose.json,0,120,False,0.8181818181818182,False,False,True,True,True,,50,0,48.0,48.0,False,False,50,0,48.73574958957045,48.73574958957045,False,False,22,0,20.646822440166808,20.646822440166808,False,False,12,12,12.0,0.0,True,True,95,95,95.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p10,Multi-drug Overdose.json,1,0,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,95,95,95,0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p11,Multi-drug Overdose.json,1,60,True,1.0,True,True,True,True,True,,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,95,95,95,0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multi_drug_overdose_ccb,p12,Multi-drug Overdose.json,1,60,False,0.7878787878787878,False,False,False,True,True,,0,60,0.0,60.0,False,False,0,85,0.0,85.0,False,False,0,50,0.0,50.0,False,False,12,12,12.0,0.0,True,True,95,95,95,0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p1,Multi-trauma case burn and head injury.json,1,0,False,0.8787878787878788,False,False,True,True,True,,130,120,130.0,10.0,True,False,90,120,90.0,30.0,False,False,70,80,70.0,10.0,True,False,30,30,30.0,0.0,True,True,96,96,96.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p2,Multi-trauma case burn and head injury.json,1,120,False,0.8484848484848485,False,False,True,True,True,,120,120,120.0,0.0,True,True,120,95,140.57142857142858,45.571428571428584,False,False,80,75,93.71428571428572,18.714285714285722,False,False,30,30,30.0,0.0,True,True,96,93,96.0,3.0,True,False,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p3,Multi-trauma case burn and head injury.json,1,60,False,0.8787878787878788,False,False,True,True,True,,120,120,120.0,0.0,True,True,95,80,103.14285714285715,23.142857142857153,False,False,75,50,81.42857142857143,31.42857142857143,False,False,30,30,30.0,0.0,True,True,93,93,93.0,0.0,True,True,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p4,Multi-trauma case burn and head injury.json,1,0,False,0.8787878787878788,False,False,True,False,True,,120,100,120.0,20.0,False,False,80,80,79.99999999999999,1.4210854715202004e-14,True,True,50,60,49.999999999999986,10.000000000000014,True,False,30,12,12.0,0.0,True,True,93,95,96.388,1.3880000000000052,True,True,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p5,Multi-trauma case burn and head injury.json,1,120,False,0.8181818181818182,False,False,True,False,True,,100,110,100.0,10.0,True,False,80,90,80.50277552182968,9.497224478170324,True,False,60,50,60.37708164137226,10.377081641372257,True,False,12,12,12.0,0.0,True,True,95,85,95.0,10.0,False,False,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p6,Multi-trauma case burn and head injury.json,1,0,False,0.9393939393939394,False,False,True,True,True,,110,110,110.0,0.0,True,True,90,100,90.0,10.0,True,False,50,50,50.0,0.0,True,True,12,12,12.0,0.0,True,True,85,95,90.55199999999999,4.4480000000000075,False,True,36.1,36.1,36.1,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p7,Multi-trauma case burn and head injury.json,0,300,False,0.7878787878787878,False,False,True,False,True,,110,145,110.0,35.0,False,False,120,140,120.0,20.0,False,False,78,75,78.0,3.0,True,True,20,12,20.0,8.0,False,False,99,99,99.0,0.0,True,True,35.6,35.6,35.6,0.0,True,True
Resuscitation,multitrauma_burn_and_head_injury,p8,Multi-trauma case burn and head injury.json,1,300,False,0.7878787878787878,False,False,True,False,True,,145,90,145.0,55.0,False,False,140,110,140.0,30.0,False,False,75,78,75.0,3.0,True,True,12,18,12.0,6.0,False,False,99,99,99.0,0.0,True,True,35.6,35.6,35.6,0.0,True,True
Resuscitation,anaphylaxis_on_the_ward,p1,Nightmares Case 10 Anaphylaxis.json,0,180,False,0.8181818181818182,False,False,True,False,True,,122,140,122.0,18.0,False,False,86,75,86.0,11.0,True,False,40,35,40.0,5.0,True,True,18,24,18.0,6.0,False,False,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Resuscitation,anaphylaxis_on_the_ward,p2,Nightmares Case 10 Anaphylaxis.json,1,300,False,0.7878787878787878,False,False,True,False,True,,140,122,140.0,18.0,False,False,75,100,75.0,25.0,False,False,35,40,35.00000000000001,4.999999999999993,True,True,24,18,24.0,6.0,False,False,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Resuscitation,anaphylaxis_on_the_ward,p3,Nightmares Case 10 Anaphylaxis.json,1,0,True,1.0,True,True,True,True,True,,122,122,122.0,0.0,True,True,100,100,100.0,0.0,True,True,40,40,40.0,0.0,True,True,18,18,18.0,0.0,True,True,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Resuscitation,anaphylaxis_on_the_ward,p4,Nightmares Case 10 Anaphylaxis.json,1,900,True,1.0,True,True,True,True,True,,122,122,122.0,0.0,True,True,100,100,102.2242802331581,2.2242802331580975,True,True,40,40,40.88971209326324,0.8897120932632419,True,True,18,18,18.0,0.0,True,True,96,96,96.0,0.0,True,True,36.5,36.5,36.5,0.0,True,True
Resuscitation,anaphylaxis_on_the_ward,p5,Nightmares Case 10 Anaphylaxis.json,0,120,False,0.7878787878787878,False,False,True,False,True,,122,110,122.0,12.0,False,False,100,110,100.3175969621559,9.682403037844097,True,False,40,65,40.12703878486236,24.872961215137643,False,False,18,18,18.0,0.0,True,True,96,99,96.0,3.0,True,False,36.5,36.5,36.5,0.0,True,True
Resuscitation,sepsis_cholangitis,p1,Nightmares Case 8 SepsisCholangitis.json,1,0,True,1.0,True,True,True,True,True,,122,122,122.0,0.0,True,True,92,92,92.0,0.0,True,True,50,50,50.0,0.0,True,True,22,22,22.0,0.0,True,True,92,96,93.88,2.1200000000000045,True,True,38.9,38.9,38.9,0.0,True,True
Resuscitation,sepsis_cholangitis,p2,Nightmares Case 8 SepsisCholangitis.json,1,0,True,1.0,True,True,True,True,True,,122,122,122.0,0.0,True,True,92,92,92.0,0.0,True,True,50,50,50.0,0.0,True,True,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,38.9,38.9,38.9,0.0,True,True
Resuscitation,sepsis_cholangitis,p3,Nightmares Case 8 SepsisCholangitis.json,1,1800,True,1.0,True,True,True,True,True,,122,122,122.0,0.0,True,True,92,92,95.42573067622936,3.425730676229364,True,True,50,50,51.861810150124654,1.8618101501246542,True,True,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,38.9,38.9,38.9,0.0,True,True
Resuscitation,sepsis_cholangitis,p4,Nightmares Case 8 SepsisCholangitis.json,0,120,False,0.8787878787878788,False,False,True,False,True,,122,110,122.0,12.0,False,False,92,104,92.774782954728,11.225217045272004,True,False,50,55,50.421077692786966,4.578922307213034,True,True,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,38.9,38.9,38.9,0.0,True,True
Resuscitation,sepsis_cholangitis,p5,Nightmares Case 8 SepsisCholangitis.json,0,120,False,0.9696969696969697,True,False,True,True,True,,110,110,110.0,0.0,True,True,104,110,104.87584160099685,5.12415839900315,True,False,55,60,55.463185462065624,4.536814537934376,True,True,22,22,22.0,0.0,True,True,96,96,96.0,0.0,True,True,38.9,38.9,38.9,0.0,True,True
Resuscitation,sepsis_cholangitis,p6,Nightmares Case 8 SepsisCholangitis.json,0,180,False,0.8787878787878788,True,False,True,False,True,,122,130,122.0,8.0,True,False,92,80,92.0,12.0,True,False,50,40,50.0,10.0,True,False,22,22,22.0,0.0,True,True,92,92,92.0,0.0,True,True,38.9,38.9,38.9,0.0,True,True
Resuscitation,opioid_overdose_with_ards,p1,Opioid Overdose with ARDS.json,1,0,True,1.0,True,True,True,True,True,,55,55,55.0,0.0,True,True,100,100,100.0,0.0,True,True,65,65,65.0,0.0,True,True,4,4,4.0,0.0,True,True,79,84,86.84,2.8400000000000034,True,True,34.5,34.5,34.5,0.0,True,True
Resuscitation,opioid_overdose_with_ards,p2,Opioid Overdose with ARDS.json,1,0,True,1.0,True,True,True,True,True,,55,55,55.0,0.0,True,True,100,100,100.0,0.0,True,True,65,65,65.0,0.0,True,True,4,4,4.0,0.0,True,True,84,88,89.896,1.8960000000000008,True,True,34.5,34.5,34.5,0.0,True,True
Resuscitation,opioid_overdose_with_ards,p3,Opioid Overdose with ARDS.json,1,120,False,0.8484848484848485,True,False,True,False,True,,55,60,55.0,5.0,True,False,100,109,100.0,9.0,True,False,65,71,65.0,6.0,True,False,4,8,4.0,4.0,True,False,88,88,88.0,0.0,True,True,34.5,34.5,34.5,0.0,True,True
Resuscitation,opioid_overdose_with_ards,p4,Opioid Overdose with ARDS.json,0,120,False,0.9393939393939394,False,False,True,True,True,,60,60,60.0,0.0,True,True,109,109,109.0,0.0,True,True,71,71,71.0,0.0,True,True,8,8,8.0,0.0,True,True,88,70,88.0,18.0,False,False,34.5,34.5,34.5,0.0,True,True
Resuscitation,opioid_overdose_with_ards,p5,Opioid Overdose with ARDS.json,1,0,False,0.9696969696969697,False,True,True,True,True,,60,60,60.0,0.0,True,True,109,109,109.0,0.0,True,True,71,71,71.0,0.0,True,True,8,8,8.0,0.0,True,True,70,90,75.93333333333334,14.066666666666663,False,True,34.5,34.5,34.5,0.0,True,True
Resuscitation,opioid_overdose_with_ards,p6,Opioid Overdose with ARDS.json,1,0,False,0.9090909090909091,False,False,True,True,True,,60,90,60.0,30.0,False,False,109,110,109.0,1.0,True,True,71,70,71.0,1.0,True,True,8,12,12.0,0.0,True,True,90,92,90.0,2.0,True,False,34.5,34.5,34.5,0.0,True,True
Resuscitation,opioid_overdose_with_ards,p7,Opioid Overdose with ARDS.json,1,0,False,0.9393939393939394,False,False,True,True,True,,90,90,90.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,12,12,12.0,0.0,True,True,92,92,92.0,0.0,True,True,34.5,36.0,34.5,1.5,False,False
Resuscitation,opioid_overdose_with_ards,p8,Opioid Overdose with ARDS.json,0,180,False,0.9696969696969697,True,True,True,False,True,,90,90,90.0,0.0,True,True,110,110,110.0,0.0,True,True,70,70,70.0,0.0,True,True,12,12,12.0,0.0,True,True,92,92,92.0,0.0,True,True,36.0,36.0,36.0,0.0,True,True
Resuscitation,ruptured_aaa,p1,Ruptured AAA.json,1,0,False,0.9393939393939394,True,False,True,True,True,,130,125,130.0,5.0,True,False,70,80,70.0,10.0,True,False,46,50,46.0,4.0,True,True,12,12,12.0,0.0,True,True,95,95,95.0,0.0,True,True,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p2,Ruptured AAA.json,0,300,False,0.9696969696969697,True,False,True,True,True,,125,130,125.0,5.0,True,False,80,60,55.999999999999986,4.000000000000014,True,True,50,40,34.999999999999986,5.000000000000014,True,True,12,12,12.0,0.0,True,True,95,95,95.0,0.0,True,True,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p3,Ruptured AAA.json,1,0,False,0.8181818181818182,False,False,True,True,True,,130,130,130.0,0.0,True,True,60,0,60.0,60.0,False,False,40,0,40.0,40.0,False,False,12,12,12.0,0.0,True,True,95,0,97.288,97.288,False,False,36.7,36.7,36.7,0.0,True,True
Resuscitation,ruptured_aaa,p4,Ruptured AAA.json,1,0,True,1.0,True,True,True,True,True,,130,130,130.0,0.0,True,True,0,0,0.0,0.0,True,True,0,0,0.0,0.0,True,True,12,12,12.0,0.0,True,True,0,0,0,0,True,True,36.7,36.7,36.7,0.0,True,True
